680,2.93e-19
681,2.94e-19
682,2.94e-19
683,2.95e-19
684,2.95e-19
685,2.95e-19
686,2.96e-19
687,2.96e-19
688,2.96e-19
689,2.96e-19
690,2.96e-19
691,2.96e-19
692,2.96e-19
693,2.95e-19
694,2.95e-19
695,2.95e-19
696,2.94e-19
697,2.94e-19
698,2.93e-19
699,2.92e-19
700,2.92e-19
701,2.91e-19
702,2.9e-19
703,2.9e-19
704,2.89e-19
705,2.88e-19
706,2.88e-19
707,2.87e-19
708,2.86e-19
709,2.86e-19
710,2.85e-19
711,2.85e-19
712,2.84e-19
713,2.84e-19
714,2.84e-19
715,2.84e-19
716,2.84e-19
717,2.84e-19
718,2.84e-19
719,2.85e-19
720,2.85e-19
721,2.86e-19
722,2.86e-19
723,2.87e-19
724,2.88e-19
725,2.89e-19
726,2.91e-19
727,2.92e-19
728,2.93e-19
729,2.95e-19
730,2.96e-19
731,2.98e-19
732,3e-19
733,3.02e-19
734,3.04e-19
735,3.05e-19
736,3.07e-19
737,3.09e-19
738,3.11e-19
739,3.13e-19
740,3.15e-19
741,3.17e-19
742,3.19e-19
743,3.21e-19
744,3.22e-19
745,3.24e-19
746,3.26e-19
747,3.27e-19
748,3.28e-19
749,3.3e-19
750,3.31e-19
751,3.32e-19
752,3.33e-19
753,3.34e-19
754,3.34e-19
755,3.35e-19
756,3.35e-19
757,3.35e-19
758,3.35e-19
759,3.35e-19
760,3.35e-19
761,3.35e-19
762,3.34e-19
763,3.34e-19
764,3.33e-19
765,3.32e-19
766,3.31e-19
767,3.3e-19
768,3.29e-19
769,3.27e-19
770,3.26e-19
771,3.24e-19
772,3.23e-19
773,3.21e-19
774,3.19e-19
775,3.17e-19
776,3.15e-19
777,3.13e-19
778,3.11e-19
779,3.09e-19
780,3.07e-19
781,3.05e-19
782,3.03e-19
783,3.01e-19
784,2.99e-19
785,2.97e-19
786,2.95e-19
787,2.93e-19
788,2.91e-19
789,2.89e-19
790,2.87e-19
791,2.85e-19
792,2.83e-19
793,2.81e-19
794,2.79e-19
795,2.77e-19
796,2.75e-19
797,2.73e-19
798,2.71e-19
799,2.7e-19
800,2.68e-19
801,2.66e-19
802,2.65e-19
803,2.63e-19
804,2.61e-19
805,2.6e-19
806,2.58e-19
807,2.56e-19
808,2.55e-19
809,2.53e-19
810,2.51e-19
811,2.5e-19
812,2.48e-19
813,2.46e-19
814,2.44e-19
815,2.43e-19
816,2.41e-19
817,2.39e-19
818,2.37e-19
819,2.35e-19
820,2.34e-19
821,2.32e-19
822,2.3e-19
823,2.28e-19
824,2.26e-19
825,2.24e-19
826,2.22e-19
827,2.19e-19
828,2.17e-19
829,2.15e-19
830,2.13e-19
831,2.11e-19
832,2.08e-19
833,2.06e-19
834,2.04e-19
835,2.01e-19
836,1.99e-19
837,1.97e-19
838,1.94e-19
839,1.92e-19
840,1.89e-19
841,1.87e-19
842,1.84e-19
843,1.82e-19
844,1.79e-19
845,1.77e-19
846,1.74e-19
847,1.72e-19
848,1.7e-19
849,1.67e-19
850,1.65e-19
851,1.62e-19
852,1.6e-19
853,1.57e-19
854,1.55e-19
855,1.53e-19
856,1.51e-19
857,1.48e-19
858,1.46e-19
859,1.44e-19
860,1.42e-19
861,1.4e-19
862,1.37e-19
863,1.35e-19
