Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
1478      	17:26:08  	378.4 	-23.5 	9     	23.7     	247   	21.8       	9.2        	8010      	-45.3
1480      	17:26:10  	378.0 	-23.6 	9     	23.6     	247   	21.8       	9.1        	8017      	-45.5
1482      	17:26:12  	377.6 	-23.7 	9     	23.6     	247   	21.8       	9.1        	8025      	-45.6
1484      	17:26:14  	377.2 	-23.7 	9     	23.6     	248   	21.8       	9.0        	8033      	-45.7
1486      	17:26:16  	376.8 	-23.8 	9     	23.5     	247   	21.7       	9.0        	8041      	-45.8
1488      	17:26:18  	376.4 	-23.9 	9     	23.5     	248   	21.7       	8.9        	8049      	-45.9
1490      	17:26:20  	376.0 	-23.9 	9     	23.4     	248   	21.6       	8.9        	8057      	-46.0
1492      	17:26:22  	375.6 	-24.0 	9     	23.3     	248   	21.5       	8.9        	8065      	-46.2
1494      	17:26:24  	375.2 	-24.1 	9     	23.3     	248   	21.5       	8.9        	8073      	-46.3
1496      	17:26:26  	374.8 	-24.1 	9     	23.1     	248   	21.4       	8.8        	8081      	-46.4
1498      	17:26:28  	374.3 	-24.2 	9     	23.0     	248   	21.3       	8.8        	8089      	-46.4
1500      	17:26:30  	373.9 	-24.3 	9     	23.0     	248   	21.3       	8.8        	8096      	-46.5
1502      	17:26:32  	373.5 	-24.3 	9     	23.0     	247   	21.2       	8.8        	8104      	-46.5
1504      	17:26:34  	373.1 	-24.4 	9     	23.0     	247   	21.2       	8.8        	8113      	-46.3
1506      	17:26:36  	372.7 	-24.4 	10    	23.0     	247   	21.2       	8.8        	8121      	-46.0
1508      	17:26:38  	372.3 	-24.5 	10    	22.9     	247   	21.1       	8.8        	8129      	-45.5
1510      	17:26:40  	371.9 	-24.5 	11    	22.9     	247   	21.1       	8.9        	8137      	-45.1
1512      	17:26:42  	371.5 	-24.6 	11    	22.9     	247   	21.1       	8.9        	8145      	-44.8
1514      	17:26:44  	371.1 	-24.6 	12    	22.9     	247   	21.1       	8.9        	8153      	-44.5
1516      	17:26:46  	370.6 	-24.7 	12    	22.8     	247   	21.0       	8.9        	8161      	-44.2
1518      	17:26:48  	370.2 	-24.7 	12    	22.9     	247   	21.1       	8.9        	8169      	-44.0
1520      	17:26:50  	369.8 	-24.7 	13    	22.9     	247   	21.1       	9.0        	8177      	-43.9
1522      	17:26:52  	369.4 	-24.8 	13    	23.0     	247   	21.2       	9.0        	8185      	-43.9
1524      	17:26:54  	369.0 	-24.8 	13    	23.0     	247   	21.2       	9.0        	8193      	-43.9
1526      	17:26:56  	368.6 	-24.8 	13    	23.1     	247   	21.3       	9.0        	8201      	-43.9
1528      	17:26:58  	368.2 	-24.8 	13    	23.1     	247   	21.3       	9.0        	8209      	-43.8
1530      	17:27:00  	367.8 	-24.8 	13    	23.2     	247   	21.4       	9.0        	8217      	-43.7
1532      	17:27:02  	367.4 	-24.9 	13    	23.4     	248   	21.6       	8.9        	8225      	-43.6
1534      	17:27:04  	367.0 	-24.9 	14    	23.4     	248   	21.7       	8.8        	8233      	-43.4
1536      	17:27:06  	366.6 	-24.9 	14    	23.5     	248   	21.8       	8.7        	8241      	-43.3
1538      	17:27:08  	366.2 	-25.0 	14    	23.6     	248   	21.9       	8.7        	8250      	-43.2
1540      	17:27:10  	365.8 	-25.0 	14    	23.6     	249   	22.0       	8.6        	8258      	-43.2
1542      	17:27:12  	365.3 	-25.1 	14    	23.7     	249   	22.1       	8.5        	8266      	-43.2
1544      	17:27:14  	364.9 	-25.2 	14    	23.7     	249   	22.1       	8.5        	8274      	-43.1
1546      	17:27:16  	364.5 	-25.2 	15    	23.7     	249   	22.2       	8.4        	8282      	-43.1
1548      	17:27:18  	364.1 	-25.3 	15    	23.8     	250   	22.3       	8.3        	8291      	-43.1
1550      	17:27:20  	363.7 	-25.4 	15    	23.8     	250   	22.3       	8.2        	8299      	-43.1
1552      	17:27:22  	363.3 	-25.5 	15    	23.8     	250   	22.3       	8.2        	8307      	-43.1
1554      	17:27:24  	362.9 	-25.5 	15    	23.8     	250   	22.3       	8.2        	8315      	-43.1
1556      	17:27:26  	362.5 	-25.6 	15    	23.7     	250   	22.2       	8.2        	8323      	-43.1
1558      	17:27:28  	362.1 	-25.7 	15    	23.7     	250   	22.2       	8.2        	8331      	-43.1
1560      	17:27:30  	361.7 	-25.8 	15    	23.6     	250   	22.2       	8.1        	8339      	-43.1
1562      	17:27:32  	361.3 	-25.9 	15    	23.5     	250   	22.1       	8.1        	8346      	-43.2
1564      	17:27:34  	360.9 	-25.9 	15    	23.5     	250   	22.1       	8.1        	8354      	-43.2
1566      	17:27:36  	360.5 	-26.0 	16    	23.5     	250   	22.1       	8.1        	8362      	-43.2
1568      	17:27:38  	360.1 	-26.1 	16    	23.5     	250   	22.1       	8.0        	8370      	-43.3
1570      	17:27:40  	359.7 	-26.2 	16    	23.5     	250   	22.1       	7.9        	8378      	-43.3
1572      	17:27:42  	359.3 	-26.3 	16    	23.6     	250   	22.2       	7.9        	8387      	-43.2
1574      	17:27:44  	358.9 	-26.3 	16    	23.5     	251   	22.2       	7.8        	8395      	-43.3
1576      	17:27:46  	358.5 	-26.4 	16    	23.5     	251   	22.2       	7.7        	8403      	-43.2
1578      	17:27:48  	358.1 	-26.5 	16    	23.6     	251   	22.3       	7.6        	8411      	-43.2
1580      	17:27:50  	357.7 	-26.5 	16    	23.6     	251   	22.3       	7.6        	8420      	-43.3
1582      	17:27:52  	357.2 	-26.6 	16    	23.5     	251   	22.3       	7.5        	8428      	-43.3
1584      	17:27:54  	356.8 	-26.7 	16    	23.6     	252   	22.4       	7.4        	8437      	-43.4
1586      	17:27:56  	356.4 	-26.7 	16    	23.6     	252   	22.4       	7.3        	8444      	-43.5
1588      	17:27:58  	356.1 	-26.8 	16    	23.5     	252   	22.4       	7.2        	8452      	-43.6
1590      	17:28:00  	355.7 	-26.9 	16    	23.5     	252   	22.4       	7.2        	8460      	-43.7
1592      	17:28:02  	355.3 	-26.9 	16    	23.5     	252   	22.4       	7.2        	8468      	-43.7
1594      	17:28:04  	354.9 	-27.0 	16    	23.5     	252   	22.4       	7.2        	8475      	-43.8
1596      	17:28:06  	354.5 	-27.1 	16    	23.4     	252   	22.3       	7.2        	8484      	-43.9
1598      	17:28:08  	354.1 	-27.1 	16    	23.4     	252   	22.3       	7.2        	8492      	-43.9
1600      	17:28:10  	353.7 	-27.2 	16    	23.4     	252   	22.3       	7.2        	8500      	-43.9
1602      	17:28:12  	353.3 	-27.2 	16    	23.4     	252   	22.3       	7.2        	8508      	-44.0
1604      	17:28:14  	352.9 	-27.3 	16    	23.5     	252   	22.3       	7.3        	8516      	-44.0
1606      	17:28:16  	352.5 	-27.4 	16    	23.4     	252   	22.2       	7.3        	8524      	-44.0
1608      	17:28:18  	352.1 	-27.4 	16    	23.4     	252   	22.2       	7.3        	8532      	-44.1
1610      	17:28:20  	351.7 	-27.5 	16    	23.3     	251   	22.1       	7.4        	8540      	-44.1
1612      	17:28:22  	351.3 	-27.5 	16    	23.3     	251   	22.1       	7.4        	8548      	-44.1
1614      	17:28:24  	350.9 	-27.6 	16    	23.2     	251   	22.0       	7.4        	8556      	-44.2
1616      	17:28:26  	350.6 	-27.7 	16    	23.1     	251   	21.9       	7.4        	8564      	-44.2
1618      	17:28:28  	350.2 	-27.7 	16    	23.1     	252   	21.9       	7.3        	8572      	-44.3
1620      	17:28:30  	349.8 	-27.8 	16    	23.0     	251   	21.8       	7.3        	8579      	-44.4
1622      	17:28:32  	349.4 	-27.9 	16    	23.0     	251   	21.8       	7.3        	8587      	-44.5
1624      	17:28:34  	349.0 	-28.0 	16    	23.0     	251   	21.8       	7.4        	8595      	-44.6
1626      	17:28:36  	348.6 	-28.0 	16    	23.0     	251   	21.8       	7.4        	8603      	-44.7
1628      	17:28:38  	348.2 	-28.1 	16    	23.0     	251   	21.8       	7.4        	8612      	-44.8
1630      	17:28:40  	347.8 	-28.2 	16    	23.0     	251   	21.8       	7.4        	8620      	-44.9
1632      	17:28:42  	347.4 	-28.2 	16    	23.1     	251   	21.9       	7.5        	8628      	-44.9
1634      	17:28:44  	347.1 	-28.3 	16    	23.1     	251   	21.9       	7.5        	8636      	-45.0
1636      	17:28:46  	346.7 	-28.4 	16    	23.3     	251   	22.1       	7.5        	8644      	-45.1
1638      	17:28:48  	346.3 	-28.4 	16    	23.4     	251   	22.2       	7.5        	8652      	-45.1
1640      	17:28:50  	345.9 	-28.5 	16    	23.5     	251   	22.3       	7.5        	8660      	-45.2
1642      	17:28:52  	345.5 	-28.6 	16    	23.6     	252   	22.4       	7.4        	8668      	-45.4
1644      	17:28:54  	345.1 	-28.6 	16    	23.7     	252   	22.5       	7.4        	8676      	-45.5
1646      	17:28:56  	344.8 	-28.7 	16    	23.7     	252   	22.6       	7.3        	8684      	-45.6
1648      	17:28:58  	344.4 	-28.8 	15    	23.7     	252   	22.6       	7.3        	8692      	-45.6
1650      	17:29:00  	344.0 	-28.8 	15    	23.7     	252   	22.6       	7.2        	8700      	-45.8
1652      	17:29:02  	343.6 	-28.9 	15    	23.8     	253   	22.7       	7.1        	8708      	-45.9
1654      	17:29:04  	343.2 	-28.9 	15    	23.8     	253   	22.7       	7.1        	8716      	-45.9
1656      	17:29:06  	342.8 	-29.0 	15    	23.7     	253   	22.6       	7.1        	8724      	-46.0
1658      	17:29:08  	342.4 	-29.1 	15    	23.7     	253   	22.6       	7.0        	8733      	-46.1
1660      	17:29:10  	342.0 	-29.1 	15    	23.6     	253   	22.5       	7.0        	8741      	-46.2
1662      	17:29:12  	341.6 	-29.2 	15    	23.5     	253   	22.5       	6.9        	8748      	-46.2
1664      	17:29:14  	341.3 	-29.3 	15    	23.5     	253   	22.5       	6.8        	8756      	-46.3
1666      	17:29:16  	340.9 	-29.3 	15    	23.4     	253   	22.4       	6.8        	8764      	-46.4
1668      	17:29:18  	340.5 	-29.4 	15    	23.5     	253   	22.5       	6.7        	8772      	-46.5
1670      	17:29:20  	340.1 	-29.5 	15    	23.5     	253   	22.5       	6.7        	8780      	-46.5
1672      	17:29:22  	339.7 	-29.5 	15    	23.4     	254   	22.5       	6.6        	8788      	-46.6
1674      	17:29:24  	339.4 	-29.6 	15    	23.6     	253   	22.6       	6.7        	8796      	-46.6
1676      	17:29:26  	339.0 	-29.6 	15    	23.7     	254   	22.7       	6.7        	8805      	-46.7
1678      	17:29:28  	338.6 	-29.7 	15    	23.8     	254   	22.8       	6.7        	8813      	-46.8
1680      	17:29:30  	338.2 	-29.7 	15    	23.9     	253   	22.9       	6.8        	8821      	-46.9
1682      	17:29:32  	337.8 	-29.8 	15    	24.0     	254   	23.0       	6.8        	8829      	-47.0
1684      	17:29:34  	337.4 	-29.8 	15    	24.0     	253   	23.0       	6.9        	8837      	-47.1
1686      	17:29:36  	337.0 	-29.9 	14    	24.3     	253   	23.3       	7.0        	8845      	-47.2
1688      	17:29:38  	336.7 	-29.9 	14    	24.6     	253   	23.6       	7.0        	8853      	-47.4
1690      	17:29:40  	336.3 	-30.0 	14    	24.8     	253   	23.8       	7.1        	8861      	-47.5
1692      	17:29:42  	335.9 	-30.0 	14    	25.1     	254   	24.1       	7.1        	8869      	-47.7
1694      	17:29:44  	335.5 	-30.0 	14    	25.3     	254   	24.3       	7.1        	8877      	-47.8
1696      	17:29:46  	335.1 	-30.1 	13    	25.4     	254   	24.4       	7.1        	8886      	-48.0
1698      	17:29:48  	334.8 	-30.1 	13    	25.7     	254   	24.7       	7.0        	8894      	-48.2
1700      	17:29:50  	334.4 	-30.2 	13    	25.8     	255   	24.9       	6.8        	8901      	-48.5
1702      	17:29:52  	334.0 	-30.2 	12    	26.0     	255   	25.2       	6.6        	8909      	-48.7
1704      	17:29:54  	333.6 	-30.3 	12    	26.3     	256   	25.5       	6.4        	8917      	-49.0
1706      	17:29:56  	333.3 	-30.3 	12    	26.3     	256   	25.6       	6.2        	8925      	-49.3
1708      	17:29:58  	332.9 	-30.4 	11    	26.4     	257   	25.7       	6.1        	8934      	-49.5
1710      	17:30:00  	332.5 	-30.4 	11    	26.5     	257   	25.8       	5.9        	8942      	-49.8
1712      	17:30:02  	332.1 	-30.5 	11    	26.5     	258   	25.9       	5.5        	8950      	-50.0
1714      	17:30:04  	331.7 	-30.5 	11    	26.4     	259   	25.9       	5.2        	8959      	-50.2
1716      	17:30:06  	331.4 	-30.6 	10    	26.5     	259   	26.0       	4.9        	8966      	-50.4
1718      	17:30:08  	331.0 	-30.6 	10    	26.4     	260   	26.0       	4.6        	8974      	-50.5
1720      	17:30:10  	330.6 	-30.7 	10    	26.3     	260   	25.9       	4.5        	8982      	-50.7
1722      	17:30:12  	330.2 	-30.7 	10    	26.3     	261   	25.9       	4.3        	8990      	-50.8
1724      	17:30:14  	329.8 	-30.8 	10    	26.1     	261   	25.8       	4.2        	8998      	-51.0
1726      	17:30:16  	329.4 	-30.8 	10    	26.0     	261   	25.7       	4.1        	9007      	-51.1
1728      	17:30:18  	329.0 	-30.9 	10    	25.9     	261   	25.6       	4.0        	9016      	-51.2
1730      	17:30:20  	328.6 	-31.0 	10    	25.8     	261   	25.5       	4.0        	9025      	-51.3
1732      	17:30:22  	328.2 	-31.0 	10    	25.7     	261   	25.4       	4.1        	9033      	-51.3
1734      	17:30:24  	327.8 	-31.1 	10    	25.6     	261   	25.3       	4.2        	9042      	-51.3
1736      	17:30:26  	327.4 	-31.2 	10    	25.7     	260   	25.3       	4.3        	9051      	-51.2
1738      	17:30:28  	327.0 	-31.2 	10    	25.6     	260   	25.2       	4.5        	9059      	-51.2
1740      	17:30:30  	326.6 	-31.3 	10    	25.5     	259   	25.1       	4.7        	9068      	-51.2
1742      	17:30:32  	326.3 	-31.3 	10    	25.5     	259   	25.0       	5.0        	9076      	-51.3
1744      	17:30:34  	325.9 	-31.4 	10    	25.5     	258   	25.0       	5.1        	9084      	-51.4
1746      	17:30:36  	325.5 	-31.5 	10    	25.6     	258   	25.0       	5.3        	9093      	-51.4
1748      	17:30:38  	325.1 	-31.6 	10    	25.6     	258   	25.0       	5.4        	9101      	-51.5
1750      	17:30:40  	324.7 	-31.6 	10    	25.6     	257   	25.0       	5.6        	9109      	-51.6
1752      	17:30:42  	324.4 	-31.7 	10    	25.7     	257   	25.0       	5.9        	9117      	-51.6
1754      	17:30:44  	324.0 	-31.8 	10    	25.8     	256   	25.0       	6.2        	9126      	-51.6
1756      	17:30:46  	323.6 	-31.8 	10    	25.7     	255   	24.9       	6.5        	9134      	-51.4
1758      	17:30:48  	323.3 	-31.9 	11    	25.8     	255   	24.9       	6.6        	9141      	-51.2
1760      	17:30:50  	322.9 	-32.0 	11    	25.8     	255   	24.9       	6.7        	9150      	-51.0
1762      	17:30:52  	322.4 	-32.0 	12    	25.7     	254   	24.8       	6.9        	9159      	-50.8
1764      	17:30:54  	322.0 	-32.1 	12    	25.8     	254   	24.8       	7.1        	9168      	-50.6
1766      	17:30:56  	321.7 	-32.2 	12    	25.8     	254   	24.7       	7.3        	9176      	-50.5
1768      	17:30:58  	321.3 	-32.3 	12    	25.8     	253   	24.7       	7.6        	9184      	-50.4
1770      	17:31:00  	320.9 	-32.3 	12    	25.9     	253   	24.7       	7.7        	9193      	-50.5
1772      	17:31:02  	320.6 	-32.4 	12    	25.9     	252   	24.7       	7.8        	9200      	-50.6
1774      	17:31:04  	320.2 	-32.5 	12    	25.8     	252   	24.6       	7.9        	9208      	-50.7
1776      	17:31:06  	319.9 	-32.5 	12    	25.9     	252   	24.6       	8.0        	9215      	-50.9
1778      	17:31:08  	319.5 	-32.6 	12    	26.0     	252   	24.7       	8.0        	9223      	-51.2
1780      	17:31:10  	319.2 	-32.7 	11    	26.0     	252   	24.7       	8.0        	9231      	-51.5
1782      	17:31:12  	318.8 	-32.8 	11    	26.0     	252   	24.7       	8.1        	9239      	-51.7
1784      	17:31:14  	318.5 	-32.8 	11    	26.0     	252   	24.7       	8.0        	9247      	-51.9
1786      	17:31:16  	318.1 	-32.9 	11    	26.0     	252   	24.7       	8.0        	9254      	-52.0
1788      	17:31:18  	317.8 	-33.0 	11    	26.1     	252   	24.8       	8.0        	9262      	-52.2
1790      	17:31:20  	317.4 	-33.0 	11    	26.0     	252   	24.8       	7.9        	9270      	-52.3
1792      	17:31:22  	317.0 	-33.1 	11    	26.0     	252   	24.8       	7.9        	9278      	-52.5
1794      	17:31:24  	316.7 	-33.2 	11    	26.1     	253   	24.9       	7.8        	9286      	-52.5
1796      	17:31:26  	316.3 	-33.2 	10    	26.1     	253   	24.9       	7.8        	9294      	-52.6
1798      	17:31:28  	315.9 	-33.3 	10    	26.1     	253   	24.9       	7.8        	9302      	-52.7
1800      	17:31:30  	315.6 	-33.4 	10    	26.1     	253   	24.9       	7.8        	9311      	-52.8
1802      	17:31:32  	315.2 	-33.5 	10    	26.1     	253   	24.9       	7.8        	9319      	-52.9
1804      	17:31:34  	314.8 	-33.5 	10    	26.1     	253   	24.9       	7.8        	9327      	-52.9
1806      	17:31:36  	314.5 	-33.6 	10    	26.1     	253   	24.9       	7.7        	9335      	-53.0
1808      	17:31:38  	314.1 	-33.7 	10    	26.1     	253   	24.9       	7.7        	9343      	-53.0
1810      	17:31:40  	313.7 	-33.7 	10    	26.0     	253   	24.8       	7.7        	9351      	-53.1
1812      	17:31:42  	313.4 	-33.8 	10    	26.0     	253   	24.8       	7.7        	9360      	-53.2
1814      	17:31:44  	313.0 	-33.9 	10    	26.0     	253   	24.8       	7.7        	9368      	-53.3
1816      	17:31:46  	312.6 	-33.9 	10    	25.8     	253   	24.7       	7.6        	9376      	-53.4
1818      	17:31:48  	312.3 	-34.0 	10    	25.7     	253   	24.6       	7.6        	9385      	-53.6
1820      	17:31:50  	311.9 	-34.1 	10    	25.7     	253   	24.6       	7.5        	9393      	-53.8
1822      	17:31:52  	311.5 	-34.1 	10    	25.6     	253   	24.5       	7.5        	9401      	-54.0
1824      	17:31:54  	311.2 	-34.2 	10    	25.6     	253   	24.5       	7.4        	9409      	-54.1
