619,2.83e-19
620,2.76e-19
621,2.7e-19
622,2.64e-19
623,2.57e-19
624,2.52e-19
625,2.46e-19
626,2.4e-19
627,2.35e-19
628,2.3e-19
629,2.25e-19
630,2.2e-19
631,2.15e-19
632,2.11e-19
633,2.06e-19
634,2.01e-19
635,1.97e-19
636,1.93e-19
637,1.88e-19
638,1.84e-19
639,1.79e-19
640,1.75e-19
641,1.71e-19
642,1.67e-19
643,1.62e-19
644,1.58e-19
645,1.54e-19
646,1.5e-19
647,1.46e-19
648,1.42e-19
649,1.37e-19
650,1.33e-19
651,1.29e-19
652,1.25e-19
653,1.21e-19
654,1.17e-19
655,1.14e-19
656,1.1e-19
657,1.06e-19
658,1.02e-19
659,9.85e-20
660,9.49e-20
661,9.14e-20
662,8.8e-20
663,8.46e-20
664,8.13e-20
665,7.81e-20
666,7.49e-20
667,7.19e-20
668,6.9e-20
669,6.61e-20
670,6.33e-20
671,6.07e-20
672,5.81e-20
673,5.56e-20
674,5.32e-20
675,5.09e-20
676,4.88e-20
677,4.67e-20
678,4.47e-20
679,4.28e-20
680,4.09e-20
681,3.92e-20
682,3.76e-20
683,3.6e-20
684,3.45e-20
685,3.32e-20
686,3.18e-20
687,3.06e-20
688,2.95e-20
689,2.84e-20
690,2.73e-20
691,2.64e-20
692,2.55e-20
693,2.46e-20
694,2.39e-20
695,2.31e-20
696,2.24e-20
697,2.18e-20
698,2.12e-20
699,2.06e-20
700,2.01e-20
701,1.96e-20
702,1.92e-20
703,1.88e-20
704,1.84e-20
705,1.8e-20
706,1.77e-20
707,1.73e-20
708,1.7e-20
709,1.68e-20
710,1.65e-20
711,1.62e-20
712,1.6e-20
713,1.58e-20
714,1.56e-20
715,1.54e-20
716,1.52e-20
717,1.5e-20
718,1.49e-20
719,1.47e-20
720,1.46e-20
721,1.44e-20
722,1.43e-20
723,1.41e-20
724,1.4e-20
725,1.39e-20
726,1.37e-20
727,1.36e-20
728,1.35e-20
729,1.33e-20
730,1.32e-20
731,1.3e-20
732,1.29e-20
733,1.28e-20
734,1.26e-20
735,1.25e-20
736,1.23e-20
737,1.21e-20
738,1.2e-20
739,1.18e-20
740,1.16e-20
741,1.14e-20
742,1.12e-20
743,1.1e-20
744,1.08e-20
745,1.05e-20
746,1.03e-20
747,1.01e-20
